Rodada,Mandante,Visitante,Data
33,Flamengo,Atlético-MG,13/11
34,Grêmio,Juventude,20/11
34,Atlético-MG,Botafogo,20/11
34,Bahia,Palmeiras,20/11
34,Fluminense,Fortaleza,20/11
34,Vasco,Internacional,20/11
34,Corinthians,Cruzeiro,20/11
34,Bragantino,São Paulo,20/11
34,Athletico-PR,Atlético-GO,20/11
34,Cuiabá,Flamengo,20/11
34,Criciúma,Vitória,20/11
35,Internacional,Bragantino,24/11
35,Cruzeiro,Grêmio,24/11
35,Bahia,Athletico-PR,24/11
35,Fluminense,Criciúma,24/11
35,Botafogo,Vitória,24/11
35,Corinthians,Vasco,24/11
35,São Paulo,Atlético-MG,24/11
35,Fortaleza,Flamengo,24/11
35,Atlético-GO,Palmeiras,24/11
35,Juventude,Cuiabá,24/11
36,Grêmio,São Paulo,01/12
36,Atlético-MG,Juventude,01/12
36,Vitória,Fortaleza,01/12
36,Flamengo,Internacional,01/12
36,Vasco,Atlético-GO,01/12
36,Palmeiras,Botafogo,01/12
36,Bragantino,Cruzeiro,01/12
36,Athletico-PR,Fluminense,01/12
36,Cuiabá,Bahia,01/12
36,Criciúma,Corinthians,01/12
37,Internacional,Botafogo,04/12
37,Cruzeiro,Palmeiras,04/12
37,Vitória,Grêmio,04/12
37,Fluminense,Cuiabá,04/12
37,Vasco,Atlético-MG,04/12
37,Corinthians,Bahia,04/12
37,São Paulo,Juventude,04/12
37,Athletico-PR,Bragantino,04/12
37,Atlético-GO,Fortaleza,04/12
37,Criciúma,Flamengo,04/12
38,Grêmio,Corinthians,08/12
38,Atlético-MG,Athletico-PR,08/12
38,Bahia,Atlético-GO,08/12
38,Flamengo,Vitória,08/12
38,Botafogo,São Paulo,08/12
38,Palmeiras,Fluminense,08/12
38,Bragantino,Criciúma,08/12
38,Fortaleza,Internacional,08/12
38,Cuiabá,Vasco,08/12
38,Juventude,Cruzeiro,08/12
